;Banano y plátano y plantas de banano;Café cereza, sin tostar, no descafeinado y plantas de café;Cacao en grano, crudo o tostado y plantas de cacao;Trigo;Maíz suave;Maíz duro;Arroz con cáscara;Cebada;Avena;Otros cereales n.c.p.;Rosas;Gypsophilas;Claveles;Otras flores y Plantas de flores y semillas de flores;Ramilletes, coronas, arreglos florales y artículos similares;Papa;Yuca;Otros tubérculos y raíces;Brócoli;Lechuga;Tomate;Fréjol fresco o seco;Haba fresca o seca;Arveja fresca o seca;Lenteja;Cebolla blanca y colorada;Sandía;Pimiento;Otros vegetales y melones n.c.p.;Aguacate;Mango;Papaya y Plantas de papaya;Piña y Plantas de piña;Tomate de árbol y Plantas de tomate de árbol ;Limón y Plantas de limón ;Naranja y Plantas de naranja;Mandarina y Plantas de;Maracuyá y Plantas de;Mora;Manzana y Plantas de manzana;Otras frutas n.c.p.;Palma africana y  Plantas de frutos oleaginosos y Plantas de otros productos agrícolas n.c.p.;Soya;Maní;Otras oleaginosas n.c.p.;Caña de azúcar;Tabaco en rama;Algodón en rama y  Semilla de algodón;Abacá;Pasto y plantas forrajeras;Otros productos agrícolas n.c.p.;Servicios relacionados con la agricultura;Ganado bovino y Leche fresca sin elaborar y Cuero sin curtir y piel;Ganado ovino y caprino y lana;Caballos y otros equinos;Ganado porcino;Conejos y cuyes;Pollos (incluidos pollitos de un día);Otras aves n.c.p.;Otros animales vivos n.c.p. (excepto ranas);Huevos;Productos comestibles de origen animal n.c.p.;Otros productos de otros animales n.c.p.;Madera sin elaborar;Plantas de árboles maderables.;Caucho natural (en formas primarias o planchas);Otros productos de la silvicultura n.c.p.;Larvas de camarón;Camarón vivo o fresco;Atún;Pescado vivo, fresco o refrigerado (excepto atún);Otros productos de la pesca n.c.p.;Tilapia;Otros productos de la acuicultura (incluye ranas);Petróleo crudo;Gas natural;Servicios relacionados con el petróleo y gas natural;Minerales de metales preciosos;Minerales de cobre y sus concentrados;Otros minerales metalíferos;Piedras, arenas y arcillas;Otros minerales no metálicos n.c.p.;Carne de ganado bovino y Despojos comestibles de mamíferos y Otros productos y subproductos de la carne n.c.p.;Carne de ganado porcino , con grasas animales en bruto (incluye manteca de cerdo) y despojos comestibles de mamíferos;Carne de otro tipo de ganado n.c.p. y despojos comestibles de mamíferos;Carne de pollo y Carne de otras aves de corral y despojos de aves de corral;Embutidos, conservas y preparados de carne;Camarón elaborado;"Pescado congelado, seco o salado; filetes de pescado";Otros productos de especies acuáticas elaboradas y Otros productos y subproductos de la pesca n.c.p.;Harina de pescado (excepto de consumo humano);Preparados y conservas de pescado y de otras especies acuáticas;Grasas animales fundidas (excepto de cerdo y aves de corral);Aceites vegetales crudos;Aceites refinados;Margarina y otros aceites y grasas vegetales;Otros productos de oleaginosas;Leche elaborada;Productos derivados de la leche;Harina de trigo;Arroz pilado, blanqueado y pulido;Otras harinas vegetales, sémolas y otros prod;Almidones y sus productos;Productos de la panadería y pastelería;Fideos, macarrones y otros productos farináceos similares;Azúcar sin refinar, refinada y sacarosa y melaza;Cacao elaborado sin edulcorantes;Chocolate y bombones (incluye polvo de cacao con edulcorante);Productos de confitería;Alimento para animales;Café tostado, molido, soluble y otros n.c.p.;Otros productos alimenticios n.c.p.;"Alcohol etílico y bebidas alcohólicas;  Cerveza y malta ";Bebidas no alcohólicas;Cigarrillos y otros productos de tabaco;Hilos e hilados de fibras textiles;Tejidos y telas de fibras textiles;Confecciones con materiales textiles (excepto prendas de vestir);Prendas de vestir (inclusive de cuero y piel);Cuero y piel curtida;Productos de cuero (excepto calzado y prendas de vestir);Calzado de cualquier material;Madera aserrada, cortada o descortezada;Tableros, paneles y hojas de madera;Obras de carpintería para edificios;Cajas, cajones y otros productos de madera, corcho y trensables;Pasta de papel y Papel y cartón ;Cajas de cartón y otros prod de papel y cartón;Productos editoriales imprentas y otros productos n.c.p.;Gasolinas, Nafta y gasolina natural;Diesel;Fuel Oil;"Spray oil,  Otros combustibles y aceites de petróleo (incluye lubricantes) y  Otros productos y subproductos de petróleo; coque y alquitrán";Gases de hidrocarburos;Productos químicos básicos;Abonos y plaguicidas;Plásticos primarios y caucho sintético y artificial;Pinturas, barnices, lacas, colores y tintas;Productos farmacéuticos y medicamentos;Jabón y detergentes;Perfumes y preparados de tocador;Preparados para limpiar y pulir;Fibras sintéticas (textiles manufacturadas) y Otros productos químicos n.c.p.;Neumáticos y cámaras de aire;Otros productos de caucho n.c.p.;Productos de plástico;Vidrio y productos de vidrio;Productos de cerámica no estructurales;Productos refractarios, productos de arcilla no refractarios estructurales ;Cemento y clinker de cemento;"Artículos de hormigón, cemento y yeso; cal y yeso";Piedras y otros productos de minerales no metálicos ;Productos de hierro y acero;Metales preciosos y enchapados con metales preciosos ;Productos de otros metales;Productos metálicos estructurales;Productos metálicos de uso doméstico;Armas y municiones, partes y piezas;Otros productos metálicos n.c.p.;Maquinaria para usos generales;Maquinaria para usos especiales (excepto de uso doméstico);Aparatos de uso doméstico, partes y piezas;Máquinas de oficina y contabilidad (excepto informática);"Maquinaria informática; partes, piezas y accesorios";Maquinaria y aparatos eléctricos;Equipos y aparatos de radio, TV y comunicaciones;"Equipo radiológico, electromédico; instrumentos ópticos; de medición y control; relojes y otra maquin y equipo n.c.p.";Vehículos automotores;Otro equipo y material de transporte n.c.p.;Muebles de cualquier material;Joyas;Aparatos de laboratorio, odontológicos y otros instrumentos médicos n.c.p. ;Otros productos manufacturados diversos;Servicios de reparación e instalación de maquinaria y equipo;Energía eléctrica;Servicios de transmisión y distribución eléctrica;Agua;Gas de productos diferentes al petróleo y distribución de gas por tuberías;Servicios de saneamiento y remediación;Construcción;Servicios de comercio;Servicios de reparación y mantenimiento de vehículos de motor y motocicletas;Servicios de hotelería y alojamiento;Servicios de suministro de comida y de bebida;Servicios de transporte de pasajeros por carretera;Serv de transporte de carga por carretera;Servicios de transporte por ferrocarril;Servicios de transporte por tubería;Servicios de transporte por vía acuática;Servicios de transporte de pasajeros por vía aérea ;Servicios de transporte de carga por vía aérea;Servicios de alquiler de vehículos de transporte con tripulación;Servicios de carga y descarga;Servicios de almacenamiento;Servicios complementarios y auxiliares del transporte;Servicios postales y de mensajería;Servicios de Comunicación e información;Servicios de Banca Central;Servicios de intermediación financiera de otras instituciones de depósito y  SIFMI (Servicio de Intermediación Financiera Medido Indirectamente);Fondos de inversión;Otros servicios de intermediación financiera;Servicios auxiliares de intermediación financiera;Serv de seguros de vida;Serv de planes de pensiones;Otros servicios de seguros;Alquiler de vivienda;Alquiler imputado de vivienda;Otros servicios inmobiliarios;"Servicios de investigación y desarrollo; y,  Servicios de concesión de licencias para el derecho de uso de activos intangibles";Servicios jurídicos y legales;Servicios de contabilidad, auditoría y otros;Servicios de asesoría y consultoría;Servicios de arquitectura, ingeniería y análogos;Servicios de publicidad;Servicios de estudios de mercado y encuestas;Servicios fotográficos;Otros servicios profesionales y técnicos;Servicios veterinarios;Servicios de empleo;Servicios de investigación y seguridad;Servicios de limpieza;Servicios de arrendamiento de maquinaria y otros artículos sin operarios;Servicios de agencias de viajes y análogos;Servicios de reparación de computadoras y otros enseres domésticos;Otros servicios empresariales n.c.p.;Servicios administrativos del gobierno;Servicios de la seguridad social obligatoria;Servicios de enseñanza preprimaria y primaria privada (de mercado);Servicios de enseñanza secundaria privada (de mercado);Servicios de enseñanza superior privada (de mercado);Otros servicios de enseñanza privada (de mercado);Otros servicios de enseñanza privada (ISFLSH);Servicios de enseñanza preprimaria y primaria público (no de mercado);Servicios de enseñanza secundaria público (no de mercado);Servicios de enseñanza superior público (no de mercado);Otros servicios de enseñanza público (no de mercado);Servicios de salud de mercado (privados);Servicios sociales de mercado (privados);Otros servicios sociales y de salud (ISFLSH);Servicios de salud no de mercado (pública);Servicios de asociaciones;Servicios recreacionales, culturales y deportivos;"Servicios de asociaciones; esparcimiento; culturales y deportivos (ISFLSH)";Otros servicios n.c.p.;Servicio doméstico;Agriculture expenditures (NOT relevant);" GASTO DE CONSUMO FINAL DE HOGARES RESIDENTES
(pb) ";GASTO DE CONSUMO FINAL DEL GOBIERNO GENERAL (pb);GASTO DE CONSUMO FINAL DE LAS INSTITUCIONES SIN FINES DE LUCRO QUE SIRVEN A LOS HOGARES (pb);FORMACIÓN BRUTA DE CAPITAL FIJO (pb);VARIACIÓN DE EXISTENCIAS (pb); EXPORTACIONES DE BIENES Y SERVICIOS (pb)
Prendas de vestir (inclusive de cuero y piel);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2816;10;2052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;307;234;4299;0;0;0;0;0;0;0;0;0;0;329;93;319;112;15;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1102;883;800;2286;264;12;1498;0;0;0;0;0;0;0;0;0;0;893;0;0;0;0;20;0;1;0;0;0;0;0;0;0;118;104;0;13;27;27;21;1;7;3;22;0;22461;18;1024;5;2;87;76;15;513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65450;373;1125;955;1414;400;21;2228;1382;935;120;139;5;7;7537;82;143;171;92;0;125649;721549;0;0;0;-17084;40042
Cuero y piel curtida;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5885;0;1111;36950;0;0;0;0;0;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;49;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44110;0;0;0;0;300;8872
Productos de cuero (excepto calzado y prendas de vestir);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7367;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522;0;451;15005;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;958;29;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24465;0;0;0;0;0;1473
Calzado de cualquier material;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;977;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488;886;150;3;30;0;0;0;0;0;349;311;1;40;83;83;61;3;20;9;66;0;17028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16341;0;423;358;531;150;8;0;0;0;0;0;0;0;0;0;0;0;0;0;38496;304329;0;0;0;2386;30147
Madera aserrada, cortada o descortezada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805;0;0;0;0;0;0;0;0;0;0;73388;66977;6518;6529;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;296;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;56;330090;0;0;1888;0;0;0;0;0;0;375708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;862429;0;0;0;0;-76282;89449
Tableros, paneles y hojas de madera;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4931;125;14;436;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;22724;0;0;0;0;0;0;0;0;12;59675;0;0;579;1;0;0;0;0;0;241056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329556;7942;0;0;0;-18453;116835
Obras de carpintería para edificios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;56574;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39967;129;0;0;0;0;0;4087;2537;1717;221;0;0;0;1774;0;0;0;0;0;107640;0;0;0;0;-47301;1916
Cajas, cajones y otros productos de madera, corcho y trensables;36;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;13;8;24;8;1;9;6;21;8;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;3506;799;0;0;0;0;0;0;0;0;0;0;86;0;0;2617;0;0;0;2;5;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;385;17;4;32;118;0;0;0;0;0;17467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;3;3;7;9;12;1;1;3;1;4;7;1;3;4;2;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1238;2163;2600;1381;0;32888;0;0;0;0;-3187;25071
Pasta de papel y Papel y cartón ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;3;238;0;0;1542;0;0;1335;0;0;91;47;0;92;23;0;0;0;2024;61817;35061;146063;3;1;3;1;0;0;0;0;0;202;0;0;0;490;0;0;0;0;0;0;93;0;300;0;0;22;0;0;0;293;178;0;0;0;0;111;0;0;1027;0;890;28;7;54;209;2318;4805;687;14;141;0;13099;5652;432;1116;17;0;0;2;4;4;0;0;1;1;4;2175;9345;115;6890;39;11;533;68;240;823;79;179;60;53;269;257;485;708;806;38;61;277;81;342;586;92;195;329;201;265;23160;364;2286;1939;2871;811;41;5995;3719;2518;324;112;8;2;7915;1873;4954;2284;2092;0;369879;9472;0;0;0;-86755;25624
Cajas de cartón y otros prod de papel y cartón;1575;195;314;0;0;0;0;0;0;0;16849;2199;230;2872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;0;0;44;18;0;0;0;0;0;0;0;0;0;0;17;12;0;0;0;0;0;0;0;0;154;144;13;0;56;12168;226;0;0;6074;48;230;178;200;24;0;9184;1148;3406;277;18;8074;1409;4143;0;0;5126;524;0;1129;856;3645;2814;0;0;308;1920;0;174;1536;0;0;0;346;978;519;0;6;2;6;2;0;0;476;0;0;0;447;369;7;208;0;52;0;340;302;1290;5210;1216;0;0;0;0;0;52;0;0;7;0;0;0;0;102;0;0;0;0;0;41;10;79;343;1718;3620;503;11;105;0;58277;0;0;0;0;0;0;0;0;0;0;0;5834;0;0;0;0;32;1754;11;3;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;851;1024;544;0;177006;0;0;0;0;42;37648
Productos editoriales imprentas y otros productos n.c.p.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8160;0;0;0;0;0;361;325;30;0;127;2292;11074;1076;4202;968;49;232;169;195;32;4099;3742;239;831;67;3;775;215;632;1957;979;0;1709;1622;20193;899;2388;125;1602;2789;2120;5241;328;164;2425;2036;1014;145;128;975;6124;180;93;26;92;32;4;752;732;293;202;507;490;68;147;159;1393;164;23;285;253;1086;2795;174;197;427;352;319;1267;148;7;857;936;423;634;187;7;600;146;84;467;15;8555;66;17;129;477;18410;38654;1909;40;371;17249;13189;2027;4622;10652;4867;4229;8;548;1142;1142;834;34;280;123;915;127;15857;293;21216;120;33;1745;1275;84;6549;1886;4252;1439;705;3469;3314;6241;9106;10358;491;779;3573;1047;4405;7550;1179;2513;4229;2584;3417;25388;670;1854;1573;2329;658;33;6357;3944;2669;344;0;0;0;6429;714;2345;1299;1054;0;419871;227646;0;0;0;198674;12939
Gasolinas, Nafta y gasolina natural;7214;895;1436;84;865;3081;6837;229;13;46;2919;426;40;2118;7;1023;126;279;429;6;195;518;37;34;8;126;189;90;207;353;300;191;568;186;16;202;129;488;194;312;275;1048;134;63;40;2105;346;54;99;2187;364;1993;3440;112;7;695;85;536;106;1;306;26;0;397;54;2;4;949;5409;2388;1222;110;768;556;0;2;0;182;13;2;345;32;1882;1694;157;914;666;3788;157;15;62;400;0;0;0;0;0;144;63;31;113;8;0;153;0;311;25;19;0;0;0;3262;999;847;13;165;280;217;519;55;27;409;283;142;21;18;364;240;848;0;0;0;0;0;22;49;22;654;1277;1277;165;403;385;73;9;804;5196;4617;19934;1104;0;81;116;93;85;243;30;1;165;1055;604;702;205;8;657;159;92;139;0;231;17;4;33;157;16915;0;1068;22;207;30261;51099;247;1526;8013;102004;90093;158;11480;23922;23943;17761;721;5955;2592;19190;3565;4818;52;3192;19;4;206;1;5;11;495;1117;378;371;1851;1767;3329;4857;5522;262;416;1906;559;2349;4026;629;1340;2208;1378;1822;67923;308;64;56;81;23;1;1252;776;525;68;113;8;3;7881;2564;6839;3107;2875;0;669155;747615;0;0;0;-122898;175714
Diesel;3069;381;611;0;0;0;0;0;0;0;0;0;0;0;0;672;83;183;282;4;128;340;25;22;6;83;124;59;136;232;197;126;374;122;11;132;85;320;128;205;180;430;55;25;16;864;142;22;40;898;149;6183;2001;65;4;404;49;312;62;1;179;15;0;2070;281;12;19;289;1646;5407;2765;251;537;390;0;0;2959;4275;311;48;2595;239;1332;1203;112;523;473;4145;4523;439;1718;2887;77;361;160;37;53;982;927;153;476;38;3;1306;1105;4057;209;107;0;840;888;3713;3007;1616;10;692;1209;913;782;51;25;376;12009;5982;856;755;801;603;2169;0;0;0;0;0;63;155;66;1616;3183;3183;410;1001;959;168;19;0;2148;1909;8212;9657;449;660;1222;995;902;3145;366;17;2103;1396;517;917;272;10;874;212;122;815;3;1447;28;7;53;194;4;0;1091;23;209;47782;22560;572;1856;68;17713;15538;28;0;4155;0;0;0;0;0;0;960;7698;0;46;1;0;0;0;1;0;2506;5651;1911;476;2349;2244;4226;6165;7011;332;527;2419;709;2983;5111;798;1702;2856;1749;2314;0;0;78;66;98;28;2;0;0;0;0;426;31;10;0;1067;2075;2494;1324;0;340552;35400;0;0;0;-24745;63328
Fuel Oil;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10976;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;0;0;0;65402;4863;4550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;305271;0;0;0;0;0;0;0;0;0;0;229131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;620524;0;0;0;0;-50642;853145
"Spray oil,  Otros combustibles y aceites de petróleo (incluye lubricantes) y  Otros productos y subproductos de petróleo; coque y alquitrán";10457;1298;2083;162;1663;5922;13142;440;25;89;651;95;8;472;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;512;65;31;19;1030;169;27;48;1071;178;533;861;28;2;173;21;134;27;0;76;7;0;858;116;5;8;641;3654;4370;2235;203;182;133;37198;144;1052;1277;93;14;0;0;108;99;9;8;39;523;294;28;112;830;0;0;0;0;371;437;422;242;724;59;3;410;150;391;0;0;0;20;36;1305;86;93;0;180;296;238;70;9;4;69;924;460;66;58;1267;884;3515;5219;11318;8049;4897;4000;7;25;11;294;574;573;74;180;173;239;29;0;0;391;0;4216;319;301;877;0;0;823;97;4;491;691;331;462;135;5;433;105;60;726;23;259;161;41;313;1160;46563;0;453;9;87;10648;7998;457;281;0;76606;67766;119;0;17966;17981;13361;0;0;0;0;217;5774;1;85;1;0;0;0;0;0;366;826;279;207;1021;975;1837;2681;3048;145;229;1052;308;1297;2223;347;740;1208;761;1006;0;0;30;26;38;11;1;0;0;0;0;164;12;4;0;377;679;816;433;0;446150;11431;0;0;0;31306;10656
Gases de hidrocarburos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;23;2;0;9;16;0;0;0;25;0;0;0;0;0;452;476;231;683;55;4;0;271;0;10;5;6;169;1;0;33;0;0;277;479;367;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11520;0;0;0;0;0;0;0;0;0;54;48;0;6;13;13;9;1;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;35;2;1;0;237;448;539;286;0;16862;14522;0;0;0;-7416;44701
Productos químicos básicos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;3;0;17;2;13;3;0;8;1;0;0;0;0;0;123;703;0;0;0;62;45;0;0;0;2983;217;34;0;0;0;0;0;107;58;235;11;1;4;0;0;0;392;157;301;4164;1536;0;0;0;0;958;0;301;5;62;0;300;0;2690;4272;6091;0;1928;3585;656;2183;2830;0;79;61;0;0;247;1301;543;94;0;0;0;0;0;0;3;0;852;169;989;9;0;433;0;160;0;210;73;786;1527;132;411;5;359;535;721;0;0;786;380;0;0;9;0;2275;0;0;175;9;427;0;0;335;0;89;189;271;6;56;822;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2276;4;116;99;146;41;2;41;26;18;2;20;2;0;4876;82;205;247;130;0;60998;0;0;0;0;-6393;151802
